0E,0A2A,0683,0639,0623,066C
0E,0A2B,0685,063B,0624,066C
0E,0A2C,0686,063A,0624,066D
0E,0A2D,0684,0639,0623,066B
0E,0A2E,0683,0638,0622,066B
0E,0A2F,0685,0639,0623,066B
0E,0A30,0685,063A,0624,066C
0E,0A31,0685,063A,0624,066C
0E,0A32,0685,0638,0622,066B
0E,0A33,0684,0636,0620,066B
0E,0A34,0684,0638,0621,066B
0E,0A35,0687,0639,0623,066C
0E,0A36,0687,0639,0623,066D
0E,0A37,0684,0638,0621,066B
0E,0A38,0684,0637,0620,066A
0E,0A39,0685,0637,0620,066C
0E,0A3A,0687,0639,0622,066D
0E,0A3B,0686,0639,0622,066D
0E,0A3C,0685,0638,0621,066C
0E,0A3D,0683,0636,0621,066A
0E,0A3E,0685,0638,0621,066B
0E,0A3F,0687,0639,0623,066D
0E,0A40,0686,0639,0623,066D
0E,0A41,0685,0638,0622,066B
0E,0A42,0683,0637,0621,066A
0E,0A43,0685,0639,0622,066B
0E,0A44,0686,063B,0624,066C
0E,0A45,0687,063A,0623,066C
0E,0A46,0684,0639,0623,066B
0E,0A47,0683,0638,0622,0669
0E,0A48,0684,0639,0622,066A
0E,0A49,0685,063B,0624,066C
0E,0A4A,0686,063A,0623,066C
0E,0A4B,0684,0639,0623,066B
0E,0A4C,0682,0637,0622,066B
0E,0A4D,0684,063A,0623,0669
0E,0A4E,0686,063B,0624,066C
0E,0A4F,0686,063B,0624,066D
0E,0A50,0684,0639,0623,066B
0E,0A51,0684,0637,0621,066A
0E,0A52,0684,0639,0623,066B
0E,0A53,0685,063A,0624,066C
0E,0A54,0686,063A,0623,066C
0E,0A55,0685,0638,0622,066B
0E,0A56,0682,0636,0621,066B
0E,0A57,0685,0637,0621,066C
0E,0A58,0686,0639,0622,066D
0E,0A59,0686,0639,0622,066C
0E,0A5A,0685,0637,0622,066B
0E,0A5B,0683,0635,0620,066B
0E,0A5C,0685,0638,0620,066B
0E,0A5D,0687,0639,0622,066D
0E,0A5E,0686,0637,0622,066D
0E,0A5F,0685,0637,0621,066B
0E,0A60,0683,0636,061F,066A
0E,0A61,0684,0636,0620,066B
0E,0A62,0686,0638,0622,066D
0E,0A63,0686,0638,0622,066D
0E,0A64,0684,0637,0622,066C
0E,0A65,0683,0636,0620,066A
0E,0A66,0685,0638,0620,066B
0E,0A67,0686,0639,0622,066D
0E,0A68,0685,0638,0624,066D
0E,0A69,0684,0638,0622,066B
0E,0A6A,0683,0637,0620,0669
0E,0A6B,0684,0638,0622,066A
0E,0A6C,0686,063A,0623,066C
0E,0A6D,0685,063A,0623,066C
0E,0A6E,0683,0639,0623,066B
0E,0A6F,0682,0638,0621,0669
0E,0A70,0683,0638,0622,066B
0E,0A71,0685,063B,0624,066C
0E,0A72,0686,063B,0624,066B
0E,0A73,0684,0639,0623,066B
0E,0A74,0683,0638,0622,0669
0E,0A75,0684,0639,0623,066B
0E,0A76,0686,063B,0624,066D
0E,0A77,0686,0639,0624,066D
0E,0A78,0684,0639,0623,066B
0E,0A79,0683,0637,0621,066A
0E,0A7A,0684,0638,0622,066B
0E,0A7B,0686,0639,0623,066D
0E,0A7C,0686,0638,0623,066E
0E,0A7D,0684,0638,0622,066B
0E,0A7E,0683,0637,0620,066A
0E,0A7F,0685,0638,0621,066C
0E,0A80,0686,0639,0623,066D
0E,0A81,0687,0639,0622,066D
0E,0A82,0685,0638,0621,066B
0E,0A83,0684,0636,0620,066A
0E,0A84,0685,0638,0621,066B
0E,0A85,0686,0639,0623,066D
0E,0A86,0686,0639,0622,066D
0E,0A87,0684,0638,0621,066B
0E,0A88,0684,0637,0620,066A
0E,0A89,0684,0638,0621,066C
0E,0A8A,0686,063A,0623,066C
0E,0A8B,0686,063A,0623,066C
0E,0A8C,0685,0638,0622,066C
0E,0A8D,0682,0637,0621,0669
0E,0A8E,0685,0638,0622,066B
0E,0A8F,0686,063A,0624,066D
0E,0A90,0686,063A,0624,066C
0E,0A91,0684,0639,0623,066B
0E,0A92,0683,0638,0621,066A
0E,0A93,0685,063A,0623,066B
0E,0A94,0686,063B,0624,066D
0E,0A95,0686,063B,0624,066C
0E,0A96,0685,063A,0623,066A
0E,0A97,0683,0638,0621,066A
0E,0A98,0684,063A,0624,066B
0E,0A99,0686,063B,0624,066D
0E,0A9A,0686,063B,0624,066C
0E,0A9B,0685,063A,0623,066B
0E,0A9C,0683,0637,0622,0669
0E,0A9D,0685,0639,0622,066B
0E,0A9E,0686,0639,0624,066D
0E,0A9F,0686,0639,0623,066D
0E,0AA0,0684,0638,0621,066A
0E,0AA1,0683,0636,061F,0669
0E,0AA2,0684,0638,0621,066A
0E,0AA3,0686,0639,0622,066D
0E,0AA4,0686,0638,0622,066D
0E,0AA5,0685,0637,0621,066B
0E,0AA6,0683,0636,061F,066A
0E,0AA7,0684,0637,0621,066C
0E,0AA8,0686,0638,0622,066D
0E,0AA9,0686,0639,0622,066C
0E,0AAA,0685,0637,0621,066B
0E,0AAB,0684,0635,061F,066B
0E,0AAC,0686,0637,0620,066C
0E,0AAD,0686,0638,0622,066D
0E,0AAE,0686,0639,0623,066D
0E,0AAF,0685,0637,0622,066C
0E,0AB0,0684,0636,0620,066A
0E,0AB1,0684,0638,0622,066B
0E,0AB2,0686,063A,0623,066D
0E,0AB3,0686,063A,0622,066C
0E,0AB4,0684,0638,0622,066B
0E,0AB5,0683,0637,0621,0669
0E,0AB6,0685,0639,0623,066B
0E,0AB7,0686,063A,0624,066D
0E,0AB8,0686,063A,0623,066C
0E,0AB9,0683,0639,0622,066B
0E,0ABA,0682,0637,0622,066A
0E,0ABB,0684,063A,0623,066B
0E,0ABC,0686,063B,0624,066D
0E,0ABD,0685,063A,0624,066D
0E,0ABE,0684,0639,0623,066A
0E,0ABF,0682,0638,0621,0668
0E,0AC0,0683,063A,0623,066B
0E,0AC1,0686,063B,0625,066C
0E,0AC2,0685,063B,0624,066C
0E,0AC3,0684,063A,0622,066A
0E,0AC4,0682,0638,0622,0669
0E,0AC5,0684,0639,0623,066B
0E,0AC6,0685,063A,0624,066C
0E,0AC7,0685,063A,0624,066C
0E,0AC8,0684,0638,0622,066B
0E,0AC9,0683,0636,0621,066A
0E,0ACA,0685,0638,0621,066B
0E,0ACB,0686,063A,0623,066C
0E,0ACC,0686,0638,0622,066D
0E,0ACD,0684,0637,0621,066B
0E,0ACE,0684,0636,0620,066A
0E,0ACF,0685,0637,0621,066B
0E,0AD0,0686,0639,0623,066D
0E,0AD1,0687,0639,0622,066D
0E,0AD2,0685,0636,0621,066C
0E,0AD3,0683,0636,061F,066B
0E,0AD4,0685,0637,0621,066C
0E,0AD5,0687,0638,0622,066E
0E,0AD6,0686,0638,0622,066D
0E,0AD7,0685,0636,0620,066B
0E,0AD8,0683,0636,0620,066A
0E,0AD9,0685,0637,0621,066C
0E,0ADA,0687,0639,0622,066D
0E,0ADB,0686,0639,0622,066D
0E,0ADC,0685,0638,0621,066B
0E,0ADD,0683,0637,0620,0669
0E,0ADE,0684,0637,0621,066B
0E,0ADF,0686,0639,0623,066D
0E,0AE0,0686,0639,0623,066C
0E,0AE1,0685,0638,0621,066B
0E,0AE2,0682,0637,0622,0669
0E,0AE3,0684,0639,0622,066B
0E,0AE4,0686,063A,0624,066D
0E,0AE5,0685,063A,0623,066C
0E,0AE6,0684,0639,0622,066A
0E,0AE7,0683,0638,0621,0669
0E,0AE8,0684,0639,0624,066B
0E,0AE9,0685,063B,0625,066C
0E,0AEA,0685,063A,0624,066C
0E,0AEB,0684,0638,0622,066B
0E,0AEC,0683,0637,0622,0669
0E,0AED,0684,0639,0623,066B
0E,0AEE,0685,063A,0624,066C
0E,0AEF,0685,063A,0623,066B
0E,0AF0,0684,0638,0622,066B
0E,0AF1,0683,0637,0620,066B
0E,0AF2,0685,0639,0622,066B
0E,0AF3,0686,063A,0623,066C
0E,0AF4,0685,0638,0623,066D
0E,0AF5,0684,0638,0621,066A
0E,0AF6,0683,0636,061F,066A
0E,0AF7,0685,0637,0621,066C
0E,0AF8,0686,0638,0622,066D
0E,0AF9,0686,0638,0621,066C
0E,0AFA,0685,0637,0620,066B
0E,0AFB,0683,0636,0620,066A
0E,0AFC,0686,0637,0620,066C
0E,0AFD,0687,0638,0622,066E
0E,0AFE,0686,0638,0623,066D
0E,0AFF,0685,0637,0621,066B
0E,0B00,0683,0636,0620,066A
0E,0B01,0685,0638,0622,066C
0E,0B02,0686,063A,0623,066D
0E,0B03,0686,0638,0623,066D
0E,0B04,0684,0638,0622,066B
0E,0B05,0684,0637,0621,0669
0E,0B06,0685,0638,0622,066B
0E,0B07,0685,063A,0624,066C
0E,0B08,0685,063A,0624,066C
0E,0B09,0684,0639,0623,066B
0E,0B0A,0682,0638,0623,0669
0E,0B0B,0685,063A,0623,066B
0E,0B0C,0686,063B,0624,066D
0E,0B0D,0685,063B,0624,066B
0E,0B0E,0683,0639,0623,066A
0E,0B0F,0683,0639,0622,0669
0E,0B10,0684,063B,0624,066A
0E,0B11,0685,063C,0625,066C
0E,0B12,0686,063A,0624,066C
0E,0B13,0683,0639,0623,066A
0E,0B14,0682,0639,0622,0668
0E,0B15,0684,0639,0623,066B
0E,0B16,0685,063B,0624,066C
0E,0B17,0686,063A,0623,066C
0E,0B18,0684,0638,0622,066A
0E,0B19,0683,0637,0621,066A
0E,0B1A,0685,0639,0622,066C
0E,0B1B,0686,063A,0623,066D
0E,0B1C,0686,0639,0623,066C
0E,0B1D,0684,0638,0621,066B
0E,0B1E,0684,0636,061F,066A
0E,0B1F,0685,0638,0621,066C
0E,0B20,0687,0639,0623,066D
0E,0B21,0686,0638,0621,066D
0E,0B22,0684,0637,0621,066B
0E,0B23,0683,0637,0620,066A
0E,0B24,0686,0637,0621,066C
0E,0B25,0686,0638,0622,066E
0E,0B26,0685,0637,0622,066D
0E,0B27,0685,0636,0620,066B
0E,0B28,0683,0636,061F,066A
0E,0B29,0685,0638,0621,066B
0E,0B2A,0686,0639,0623,066D
0E,0B2B,0685,0638,0623,066C
0E,0B2C,0684,0637,0621,066C
0E,0B2D,0683,0637,0620,0669
0E,0B2E,0685,0638,0622,066C
0E,0B2F,0686,0639,0623,066E
0E,0B30,0685,0638,0622,066C
0E,0B31,0684,0637,0621,0669
0E,0B32,0683,0637,0621,0669
0E,0B33,0685,0639,0622,066B
0E,0B34,0686,063A,0623,066C
0E,0B35,0685,0639,0624,066C
0E,0B36,0684,0638,0622,066A
0E,0B37,0683,0638,0621,066A
0E,0B38,0685,0639,0623,066C
0E,0B39,0686,063B,0624,066D
0E,0B3A,0685,0639,0624,066C
0E,0B3B,0683,0638,0622,066A
0E,0B3C,0682,0637,0621,066A
0E,0B3D,0685,0639,0623,066C
0E,0B3E,0686,063A,0624,066D
0E,0B3F,0685,0639,0623,066C
0E,0B40,0684,0638,0621,066A
0E,0B41,0682,0636,0620,066A
0E,0B42,0685,0639,0622,066B
0E,0B43,0686,063A,0623,066C
0E,0B44,0685,0638,0622,066D
0E,0B45,0684,0637,0621,066A
0E,0B46,0683,0637,0620,0669
0E,0B47,0685,0639,0622,066C
0E,0B48,0687,063A,0623,066D
0E,0B49,0686,063A,0623,066D
0E,0B4A,0685,0637,0621,066B
0E,0B4B,0682,0637,0620,0669
0E,0B4C,0685,0638,0621,066B
0E,0B4D,0686,0639,0623,066D
0E,0B4E,0686,0639,0623,066C
0E,0B4F,0683,0637,0621,066A
0E,0B50,0682,0636,0620,0669
0E,0B51,0684,0638,0622,066B
0E,0B52,0686,0639,0622,066C
0E,0B53,0686,0638,0622,066D
0E,0B54,0684,0638,0621,066B
0E,0B55,0683,0637,0620,066A
0E,0B56,0685,0639,0623,066C
0E,0B57,0686,063A,0623,066D
0E,0B58,0686,063A,0623,066C
0E,0B59,0683,0637,0621,066A
0E,0B5A,0682,0637,0621,066A
0E,0B5B,0684,0639,0623,066B
0E,0B5C,0686,0639,0623,066D
0E,0B5D,0684,0639,0624,066C
0E,0B5E,0684,0638,0621,066A
0E,0B5F,0683,0637,0620,0669
0E,0B60,0685,0639,0623,066C
0E,0B61,0686,063B,0624,066C
0E,0B62,0686,0639,0623,066C
0E,0B63,0683,0638,0622,066A
0E,0B64,0683,0638,0621,0669
0E,0B65,0685,0639,0622,066C
0E,0B66,0686,063A,0624,066D
0E,0B67,0685,0639,0623,066C
0E,0B68,0684,0638,0621,066B
0E,0B69,0683,0636,0621,066A
0E,0B6A,0686,0638,0622,066C
0E,0B6B,0686,0639,0622,066D
0E,0B6C,0685,0639,0622,066C
0E,0B6D,0684,0637,0622,066A
0E,0B6E,0684,0637,0620,0669
0E,0B6F,0685,0639,0622,066C
0E,0B70,0686,0639,0623,066D
0E,0B71,0685,0639,0622,066B
0E,0B72,0683,0638,0621,066A
0E,0B73,0683,0637,0620,0669
0E,0B74,0685,0639,0622,066C
0E,0B75,0687,0639,0623,066D
0E,0B76,0685,0639,0623,066C
0E,0B77,0684,0638,0621,066A
0E,0B78,0682,0637,0620,066A
0E,0B79,0685,0639,0622,066C
0E,0B7A,0686,063A,0623,066D
0E,0B7B,0685,0638,0623,066C
0E,0B7C,0684,0637,0622,066A
0E,0B7D,0683,0638,0621,0669
0E,0B7E,0685,063A,0623,066C
0E,0B7F,0685,0639,0624,066D
0E,0B80,0685,0639,0623,066C
0E,0B81,0684,0637,0621,066B
0E,0B82,0682,0637,0621,066A
0E,0B83,0685,0639,0623,066C
0E,0B84,0686,063A,0624,066D
0E,0B85,0685,0639,0623,066C
0E,0B86,0684,0637,0621,066B
0E,0B87,0683,0637,0620,066A
0E,0B88,0686,0638,0622,066C
0E,0B89,0687,063A,0623,066D
0E,0B8A,0686,0638,0622,066C
0E,0B8B,0683,0636,0620,066A
0E,0B8C,0683,0636,0620,0669
0E,0B8D,0685,0638,0621,066C
0E,0B8E,0685,0639,0623,066D
0E,0B8F,0686,0639,0622,066C
0E,0B90,0684,0637,0621,066B
0E,0B91,0683,0636,0620,066A
0E,0B92,0685,0638,0622,066C
0E,0B93,0687,0639,0623,066D
0E,0B94,0685,0639,0623,066C
0E,0B95,0683,0638,0622,066A
0E,0B96,0683,0636,0621,0669
0E,0B97,0685,0639,0623,066D
0E,0B98,0686,063A,0624,066C
0E,0B99,0685,0639,0622,066B
0E,0B9A,0683,0638,0621,066A
0E,0B9B,0683,0638,0621,0669
0E,0B9C,0685,0639,0623,066C
0E,0B9D,0685,063A,0624,066C
0E,0B9E,0685,063A,0623,066B
0E,0B9F,0684,0638,0622,0669
0E,0BA0,0682,0637,0621,066A
0E,0BA1,0685,063A,0623,066C
0E,0BA2,0687,063B,0623,066C
0E,0BA3,0685,0639,0623,066C
0E,0BA4,0683,0637,0622,066A
0E,0BA5,0683,0638,0621,0669
0E,0BA6,0685,0639,0623,066C
0E,0BA7,0686,063A,0624,066D
0E,0BA8,0685,063A,0623,066C
0E,0BA9,0683,0639,0621,066A
0E,0BAA,0683,0637,0622,0669
0E,0BAB,0685,0639,0623,066C
0E,0BAC,0686,063A,0623,066D
0E,0BAD,0685,0638,0622,066C
0E,0BAE,0684,0637,0621,066A
0E,0BAF,0683,0637,0620,0669
0E,0BB0,0685,0639,0622,066C
0E,0BB1,0687,0639,0623,066D
0E,0BB2,0686,0638,0622,066D
0E,0BB3,0684,0637,0620,066B
0E,0BB4,0683,0637,0620,066A
0E,0BB5,0685,0638,0622,066C
0E,0BB6,0686,0639,0623,066D
0E,0BB7,0685,0639,0622,066C
0E,0BB8,0684,0637,0620,066A
0E,0BB9,0683,0636,0620,066B
0E,0BBA,0686,0639,0623,066D
0E,0BBB,0687,0639,0623,066E
0E,0BBC,0685,0638,0623,066D
0E,0BBD,0684,0637,0621,066B
0E,0BBE,0684,0637,0620,066A
0E,0BBF,0685,0639,0622,066C
0E,0BC0,0686,063A,0623,066C
0E,0BC1,0686,0638,0622,066C
0E,0BC2,0683,0637,0621,066B
0E,0BC3,0683,0637,0621,066A
0E,0BC4,0686,063A,0623,066C
0E,0BC5,0686,063A,0624,066D
0E,0BC6,0685,0639,0623,066C
0E,0BC7,0684,0639,0621,066A
0E,0BC8,0683,0637,0621,066A
0E,0BC9,0686,063A,0623,066C
0E,0BCA,0686,063A,0623,066D
0E,0BCB,0685,0639,0623,066B
0E,0BCC,0683,0637,0622,066A
0E,0BCD,0683,0638,0621,0669
0E,0BCE,0686,0639,0623,066D
0E,0BCF,0687,063A,0623,066D
0E,0BD0,0685,063A,0622,066B
0E,0BD1,0683,0638,0622,066A
0E,0BD2,0683,0637,0621,066A
0E,0BD3,0687,063A,0623,066C
0E,0BD4,0686,0639,0623,066D
0E,0BD5,0685,0639,0623,066C
0E,0BD6,0683,0637,0621,066A
0E,0BD7,0683,0637,0621,0669
0E,0BD8,0685,063A,0623,066C
0E,0BD9,0686,063A,0623,066C
0E,0BDA,0685,0639,0622,066C
0E,0BDB,0684,0637,0621,066B
0E,0BDC,0683,0638,0621,0669
0E,0BDD,0685,063A,0623,066C
0E,0BDE,0686,063A,0624,066D
0E,0BDF,0686,063A,0623,066C
0E,0BE0,0685,0638,0621,066B
0E,0BE1,0683,0637,0621,066A
0E,0BE2,0685,063A,0623,066C
0E,0BE3,0686,063A,0624,066D
0E,0BE4,0685,0639,0623,066C
0E,0BE5,0683,0637,0621,066A
0E,0BE6,0683,0638,0621,066A
0E,0BE7,0686,0639,0623,066D
0E,0BE8,0686,063A,0624,066D
0E,0BE9,0686,0639,0622,066C
0E,0BEA,0684,0637,0621,066A
0E,0BEB,0683,0637,0620,066A
0E,0BEC,0687,0638,0622,066D
0E,0BED,0687,0639,0622,066D
0E,0BEE,0686,0639,0622,066C
0E,0BEF,0684,0637,0621,066A
0E,0BF0,0684,0636,0620,066A
0E,0BF1,0686,0638,0622,066C
0E,0BF2,0687,0639,0623,066D
0E,0BF3,0685,0638,0622,066C
0E,0BF4,0683,0637,0621,066B
0E,0BF5,0683,0637,0620,066A
0E,0BF6,0685,0639,0622,066D
0E,0BF7,0686,0639,0624,066E
0E,0BF8,0685,0638,0623,066C
0E,0BF9,0683,0637,0621,066A
0E,0BFA,0683,0637,0621,066A
0E,0BFB,0686,0639,0622,066C
0E,0BFC,0686,063A,0623,066C
0E,0BFD,0685,0639,0622,066C
0E,0BFE,0683,0637,0621,066A
0E,0BFF,0683,0637,0620,0669
0E,0C00,0685,0639,0623,066C
0E,0C01,0687,063B,0624,066D
0E,0C02,0686,0639,0623,066C
0E,0C03,0683,0638,0623,066A
0E,0C04,0682,0638,0623,0669
0E,0C05,0686,063A,0624,066C
0E,0C06,0685,063A,0624,066D
0E,0C07,0685,0639,0623,066B
0E,0C08,0683,0639,0622,066A
0E,0C09,0682,0638,0622,066A
0E,0C0A,0685,063A,0624,066C
0E,0C0B,0686,063B,0624,066D
0E,0C0C,0685,0639,0623,066C
0E,0C0D,0683,0639,0622,066A
0E,0C0E,0683,0639,0621,0669
0E,0C0F,0685,063A,0623,066B
0E,0C10,0686,063B,0624,066E
0E,0C11,0685,0639,0623,066C
0E,0C12,0684,0638,0621,066B
0E,0C13,0683,0638,0621,066A
0E,0C14,0685,063A,0623,066C
0E,0C15,0687,063A,0624,066D
0E,0C16,0685,0639,0623,066C
0E,0C17,0684,0637,0620,066A
0E,0C18,0684,0637,0620,066B
0E,0C19,0686,0639,0622,066D
0E,0C1A,0687,0639,0623,066D
0E,0C1B,0685,0638,0622,066C
0E,0C1C,0684,0636,0620,066B
0E,0C1D,0684,0637,0620,066A
0E,0C1E,0686,0638,0622,066D
0E,0C1F,0687,0639,0623,066E
0E,0C20,0686,0638,0622,066C
0E,0C21,0684,0637,0620,066A
0E,0C22,0683,0636,0621,066B
0E,0C23,0687,0639,0622,066D
0E,0C24,0687,063A,0623,066E
0E,0C25,0685,0638,0622,066C
0E,0C26,0684,0638,0621,066A
0E,0C27,0684,0637,0620,066A
0E,0C28,0686,0639,0623,066C
0E,0C29,0686,063A,0623,066D
0E,0C2A,0685,0639,0622,066B
0E,0C2B,0684,0637,0620,066B
0E,0C2C,0683,0638,0621,066A
0E,0C2D,0686,063A,0623,066C
0E,0C2E,0686,063A,0624,066D
0E,0C2F,0685,0639,0623,066C
0E,0C30,0683,0638,0621,066A
0E,0C31,0683,0637,0621,066A
0E,0C32,0686,063A,0623,066D
0E,0C33,0686,063A,0624,066D
0E,0C34,0685,0638,0623,066C
0E,0C35,0683,0638,0622,066B
0E,0C36,0684,0637,0620,066A
0E,0C37,0686,0639,0622,066D
0E,0C38,0686,0639,0623,066D
0E,0C39,0685,0638,0622,066C
0E,0C3A,0684,0637,0621,066A
0E,0C3B,0684,0637,0621,066A
0E,0C3C,0686,063A,0622,066C
0E,0C3D,0687,0639,0623,066D
0E,0C3E,0685,0639,0622,066C
0E,0C3F,0683,0637,0621,066A
0E,0C40,0684,0637,0621,066A
0E,0C41,0686,063A,0623,066D
0E,0C42,0687,063A,0623,066D
0E,0C43,0685,0639,0623,066B
0E,0C44,0683,0637,0622,066B
0E,0C45,0684,0638,0621,066A
0E,0C46,0686,063A,0623,066C
0E,0C47,0686,063A,0624,066E
0E,0C48,0685,0639,0622,066B
0E,0C49,0684,0638,0621,066A
0E,0C4A,0683,0638,0622,066A
0E,0C4B,0686,0639,0624,066D
0E,0C4C,0687,063A,0624,066D
0E,0C4D,0684,0639,0623,066B
0E,0C4E,0683,0638,0622,0669
0E,0C4F,0684,0638,0621,066A
0E,0C50,0686,063A,0623,066D
0E,0C51,0686,063A,0624,066D
0E,0C52,0685,0639,0622,066C
0E,0C53,0683,0637,0621,066A
0E,0C54,0683,0638,0621,066A
0E,0C55,0686,063A,0624,066D
0E,0C56,0687,063A,0623,066E
0E,0C57,0685,0639,0622,066C
0E,0C58,0684,0637,0620,066B
0E,0C59,0683,0637,0621,066B
0E,0C5A,0686,063A,0623,066C
0E,0C5B,0687,063A,0623,066E
0E,0C5C,0685,0638,0622,066C
0E,0C5D,0684,0637,0621,066B
0E,0C5E,0684,0638,0620,066A
0E,0C5F,0686,0639,0623,066D
0E,0C60,0686,063A,0623,066D
0E,0C61,0685,0638,0622,066C
0E,0C62,0683,0637,0620,066A
0E,0C63,0684,0637,0621,066B
0E,0C64,0686,0639,0623,066D
0E,0C65,0686,063A,0623,066D
0E,0C66,0684,0638,0622,066B
0E,0C67,0683,0638,0621,066A
0E,0C68,0684,0638,0620,066B
0E,0C69,0686,0639,0623,066D
0E,0C6A,0687,063A,0624,066D
0E,0C6B,0684,0638,0623,066C
0E,0C6C,0683,0638,0622,066A
0E,0C6D,0683,0638,0622,066B
0E,0C6E,0686,063A,0623,066D
0E,0C6F,0686,063A,0624,066E
0E,0C70,0685,0639,0623,066C
0E,0C71,0683,0638,0621,0669
0E,0C72,0684,0638,0622,066A
0E,0C73,0685,063B,0624,066C
0E,0C74,0686,063A,0624,066D
0E,0C75,0684,063A,0623,066C
0E,0C76,0683,0638,0621,066A
0E,0C77,0684,0639,0622,066A
0E,0C78,0685,063B,0624,066C
0E,0C79,0686,063B,0624,066C
0E,0C7A,0684,063A,0623,066B
0E,0C7B,0683,0637,0621,066A
0E,0C7C,0683,0639,0622,066A
0E,0C7D,0686,063A,0623,066D
0E,0C7E,0686,063A,0624,066C
0E,0C7F,0684,0639,0623,066B
0E,0C80,0683,0637,0621,066A
0E,0C81,0684,0637,0621,066B
0E,0C82,0686,0639,0623,066D
0E,0C83,0687,0639,0622,066D
0E,0C84,0685,0638,0621,066C
0E,0C85,0684,0636,0620,066B
0E,0C86,0685,0637,0620,066B
0E,0C87,0687,0639,0622,066E
0E,0C88,0687,0638,0622,066E
0E,0C89,0685,0637,0620,066C
0E,0C8A,0685,0635,061F,066A
0E,0C8B,0683,0635,0620,066B
0E,0C8C,0686,0638,0622,066D
0E,0C8D,0687,0639,0622,066D
0E,0C8E,0685,0637,0621,066C
0E,0C8F,0684,0636,0621,066A
0E,0C90,0684,0637,0621,066B
0E,0C91,0686,0639,0623,066D
0E,0C92,0686,0639,0623,066D
0E,0C93,0685,0638,0622,066C
0E,0C94,0683,0637,0621,066A
0E,0C95,0684,0637,0622,066B
0E,0C96,0685,063A,0623,066C
0E,0C97,0685,063A,0624,066C
0E,0C98,0685,063A,0622,066B
0E,0C99,0683,0638,0622,0669
0E,0C9A,0683,0638,0622,066A
0E,0C9B,0685,063A,0623,066C
0E,0C9C,0686,063B,0624,066C
0E,0C9D,0684,0639,0623,066B
0E,0C9E,0682,0638,0622,0669
0E,0C9F,0683,0639,0622,066A
0E,0CA0,0685,063A,0624,066C
0E,0CA1,0685,063A,0624,066C
0E,0CA2,0685,0639,0622,066B
0E,0CA3,0683,0638,0621,066A
0E,0CA4,0683,0638,0622,066B
0E,0CA5,0685,063A,0623,066C
0E,0CA6,0686,0639,0623,066D
0E,0CA7,0685,0638,0621,066B
0E,0CA8,0683,0637,0620,066A
0E,0CA9,0684,0637,0621,066B
0E,0CAA,0686,0639,0623,066D
0E,0CAB,0686,0639,0623,066D
0E,0CAC,0685,0638,0621,066B
0E,0CAD,0683,0636,0620,066A
0E,0CAE,0684,0637,0621,066B
0E,0CAF,0686,0639,0622,066C
0E,0CB0,0686,0638,0623,066D
0E,0CB1,0684,0637,0621,066C
0E,0CB2,0684,0636,0620,066A
0E,0CB3,0683,0637,0621,066B
0E,0CB4,0686,0639,0623,066C
0E,0CB5,0686,0639,0623,066D
0E,0CB6,0685,0638,0622,066B
0E,0CB7,0683,0637,0620,066A
0E,0CB8,0684,0637,0621,066B
0E,0CB9,0686,063A,0624,066D
0E,0CBA,0686,063B,0624,066C
0E,0CBB,0684,063A,0622,066A
0E,0CBC,0683,0638,0621,066A
0E,0CBD,0683,0638,0622,066B
0E,0CBE,0686,063A,0624,066C
0E,0CBF,0686,063A,0624,066C
0E,0CC0,0684,063A,0623,066A
0E,0CC1,0682,0639,0622,0669
0E,0CC2,0683,0639,0623,066B
0E,0CC3,0685,063A,0624,066C
0E,0CC4,0687,063B,0623,066C
0E,0CC5,0685,0639,0622,066B
0E,0CC6,0682,0638,0622,0669
0E,0CC7,0684,063A,0623,066A
0E,0CC8,0686,063B,0624,066C
0E,0CC9,0685,063B,0625,066C
0E,0CCA,0684,0639,0623,066B
0E,0CCB,0682,0638,0621,0669
0E,0CCC,0683,0638,0623,066B
0E,0CCD,0686,063B,0624,066C
0E,0CCE,0686,063A,0624,066C
0E,0CCF,0685,0638,0622,066B
0E,0CD0,0683,0638,0622,066A
0E,0CD1,0685,0637,0621,066B
0E,0CD2,0686,0639,0623,066D
0E,0CD3,0686,0639,0623,066C
0E,0CD4,0684,0637,0622,066C
0E,0CD5,0683,0636,0620,066B
0E,0CD6,0684,0637,0621,066B
0E,0CD7,0687,0638,0622,066D
0E,0CD8,0686,0638,0622,066E
0E,0CD9,0685,0637,0621,066B
0E,0CDA,0684,0636,061F,066A
0E,0CDB,0684,0636,0621,066C
0E,0CDC,0687,0637,0622,066D
0E,0CDD,0687,0638,0621,066D
0E,0CDE,0685,0637,0621,066C
0E,0CDF,0683,0636,0620,066B
0E,0CE0,0685,0637,0620,066B
0E,0CE1,0686,0638,0622,066D
0E,0CE2,0686,0639,0622,066D
0E,0CE3,0686,0638,0621,066C
0E,0CE4,0683,0637,0620,066A
0E,0CE5,0685,0638,0622,066A
0E,0CE6,0686,063A,0623,066C
0E,0CE7,0686,063A,0623,066D
0E,0CE8,0685,0639,0622,066B
0E,0CE9,0684,0638,0621,0669
0E,0CEA,0684,0638,0622,066B
0E,0CEB,0685,063B,0625,066C
0E,0CEC,0686,063B,0624,066C
0E,0CED,0685,0638,0623,066B
0E,0CEE,0682,0638,0622,066A
0E,0CEF,0685,0639,0623,066B
0E,0CF0,0686,063A,0623,066C
0E,0CF1,0685,0639,0623,066C
0E,0CF2,0685,0639,0622,066B
