,T [s],r_x,r_y,x_raw,y_raw,V1(Y1),V2(X2),V3(Y2),V4(X1),x-axis coefficient: a,x-axis offset: b,y-axis coefficient: a,y-axis offset: b
127,2.54,-227.6517610509141,-8.125871860974645,-0.01184103811841038,-0.009570154095701541,1537,1509,1544,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
128,2.56,-227.45737593463295,-8.313040408561838,-0.012005191434133679,-0.00973393900064893,1537,1508,1544,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
129,2.58,-226.8930343217388,-8.118780605219094,-0.012481763656994651,-0.009563948776138758,1537,1509,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
130,2.6,-227.08735337902993,-7.931795218497587,-0.012317666126418152,-0.00940032414910859,1537,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
131,2.62,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
132,2.64,-227.84159659570167,-7.942251817342351,-0.011680726800778715,-0.009409474367293965,1537,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
133,2.66,-228.22145253001372,-7.945741875487551,-0.011359948068808828,-0.009412528399870172,1537,1509,1543,1573,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
134,2.68,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
135,2.7,-227.28160945817905,-8.115238424718935,-0.012153621779290228,-0.009560849133041647,1538,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
136,2.72,-227.4665952371359,-8.305826622740446,-0.011997405966277562,-0.009727626459143969,1538,1509,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
137,2.74,-227.4619870810681,-7.938764023263413,-0.012001297437560817,-0.009406422315926047,1537,1509,1545,1575,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
138,2.7600000000000002,-227.64721074121323,-7.758572185832843,-0.011844880739899399,-0.009248742495537888,1536,1509,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
139,2.7800000000000002,-227.27227465620985,-8.122325083225657,-0.012161504783525215,-0.009567050429706502,1537,1509,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
140,2.8000000000000003,-227.28160945817905,-8.115238424718935,-0.012153621779290228,-0.009560849133041647,1538,1510,1546,1577,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
141,2.82,-227.6608528190083,-8.118780605219094,-0.011833360350137786,-0.009563948776138758,1538,1510,1545,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
142,2.84,-228.03591938908568,-7.7551434138899875,-0.01151662611516626,-0.009245742092457421,1537,1510,1544,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
143,2.86,-228.03149374540402,-8.12942094070497,-0.011520363459354211,-0.009573259776083077,1537,1509,1543,1574,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
144,2.88,-227.27694357037356,-7.7482925396854725,-0.012157562003566219,-0.009239747122710326,1537,1510,1546,1576,-1184.1680774138702,-241.67354039417648,1142.7704381384574,2.8106173280227575
