07,0E4C,01D6,007A,0062,0127
07,0E4D,01C3,0077,0060,011C
07,0E4E,01B9,0076,0061,0118
07,0E4F,01D8,007C,0066,012A
07,0E50,01C0,0077,0062,011B
07,0E51,01C4,0076,0060,011D
07,0E52,01CA,0078,0061,0121
07,0E53,01B0,0074,0060,0112
07,0E54,01CB,007A,0065,0123
07,0E55,01A8,0073,005E,010D
07,0E56,01B5,0074,005E,0114
07,0E57,01ED,007E,0066,0135
07,0E58,01BE,0077,0061,011A
07,0E59,01AE,0074,0060,0111
07,0E5A,01CB,0079,0063,0122
07,0E5B,01C8,0077,0060,011F
07,0E5C,01BB,0075,005F,0117
07,0E5D,01E1,007D,0066,012F
07,0E5E,01BD,0077,0062,011A
07,0E5F,01A8,0073,005E,010D
07,0E60,01DA,007A,0063,012A
07,0E61,01D6,007A,0063,0127
07,0E62,01A3,0072,005E,010A
07,0E63,01AF,0075,0060,0112
07,0E64,01E9,007F,0067,0133
07,0E65,01AB,0072,005C,010E
07,0E66,01AF,0073,005D,0111
07,0E67,01DF,007D,0066,012E
07,0E68,01AC,0074,0060,0110
07,0E69,01BE,0077,0061,011A
07,0E6A,01E8,007D,0065,0131
07,0E6B,01B5,0074,005E,0114
07,0E6C,01B5,0075,0060,0115
07,0E6D,01EA,007F,0069,0135
07,0E6E,01AD,0074,005F,010F
07,0E6F,01C7,0077,0060,011E
07,0E70,01DC,007B,0063,012A
07,0E71,01A8,0073,005E,010E
07,0E72,01BB,0077,0062,0119
07,0E73,01C4,0078,0062,011E
07,0E74,01C0,0075,005F,011A
07,0E75,01BE,0075,005F,0119
07,0E76,01BB,0076,0061,0119
07,0E77,01D8,007C,0066,012A
07,0E78,01BA,0076,0061,0117
07,0E79,01BB,0075,005F,0117
07,0E7A,01D2,007A,0062,0125
07,0E7B,01B9,0076,0060,0117
07,0E7C,01D8,007C,0066,012A
07,0E7D,01C9,0079,0063,0121
07,0E7E,01A4,0071,005B,010A
07,0E7F,01C2,0077,0060,011C
07,0E80,01CD,007A,0063,0123
07,0E81,01B4,0076,0061,0115
07,0E82,01D1,007B,0064,0126
07,0E83,01C2,0076,0060,011B
07,0E84,01A4,0071,005C,010A
07,0E85,01E4,007E,0067,0131
07,0E86,01D3,007B,0065,0127
07,0E87,01A3,0072,005E,010B
07,0E88,01C8,0077,0061,0120
07,0E89,01C6,0077,0061,011E
07,0E8A,01B6,0076,0060,0116
07,0E8B,01E3,007E,0068,0131
07,0E8C,01BE,0076,0061,011A
07,0E8D,01A3,0071,005B,0109
07,0E8E,01CB,0078,0061,0121
07,0E8F,01CF,007A,0064,0124
07,0E90,01B0,0075,0060,0112
07,0E91,01C9,0079,0063,0121
07,0E92,01D0,0079,0062,0123
07,0E93,01A9,0072,005C,010D
07,0E94,01C1,0077,0062,011C
07,0E95,01D5,007C,0066,0128
07,0E96,01BF,0077,0061,011B
07,0E97,01D0,0079,0061,0124
07,0E98,01C5,0077,0060,011D
07,0E99,01A4,0072,005E,010B
07,0E9A,01BC,0077,0062,011A
07,0E9B,01EE,0080,0068,0136
07,0E9C,01BB,0075,005F,0117
07,0E9D,01A5,0071,005C,010B
07,0E9E,01D2,007A,0064,0126
07,0E9F,01CC,007A,0064,0122
07,0EA0,01B4,0075,0060,0114
07,0EA1,01D2,0079,0062,0126
07,0EA2,01B3,0074,005E,0113
07,0EA3,01AA,0074,005E,010F
07,0EA4,01EB,0080,0068,0135
07,0EA5,01C7,0079,0063,0120
07,0EA6,01AD,0072,005D,010F
07,0EA7,01C8,0078,0061,011F
07,0EA8,01CF,0079,0064,0124
07,0EA9,01BB,0076,0062,0119
07,0EAA,01C2,0078,0062,011D
07,0EAB,01CC,0078,0061,0121
07,0EAC,01B5,0074,005E,0114
07,0EAD,01CF,007A,0064,0124
07,0EAE,01C0,0078,0063,011B
07,0EAF,01A9,0073,005F,010E
07,0EB0,01DC,007B,0063,012B
07,0EB1,01BB,0075,005F,0118
07,0EB2,01B1,0074,005F,0113
07,0EB3,01D2,007B,0065,0126
07,0EB4,01BB,0076,0061,0119
07,0EB5,01C6,0077,0060,011E
07,0EB6,01D7,007A,0063,0128
07,0EB7,01AE,0074,005F,0111
07,0EB8,01B1,0075,0061,0114
07,0EB9,01CD,0079,0064,0123
07,0EBA,01D5,007A,0062,0127
07,0EBB,01C5,0077,0060,011D
07,0EBC,01C9,0079,0063,0121
07,0EBD,01B1,0075,0060,0113
07,0EBE,01A5,0073,005E,010B
07,0EBF,01E4,007C,0064,012F
07,0EC0,01D2,0079,0062,0125
07,0EC1,01AC,0074,005F,0110
07,0EC2,01C8,0079,0064,0121
07,0EC3,01BA,0076,0061,0118
07,0EC4,01B6,0074,005E,0114
07,0EC5,01D1,0079,0062,0124
07,0EC6,01CB,0079,0063,0122
07,0EC7,01BC,0077,0062,0119
07,0EC8,01C5,0078,0062,011E
07,0EC9,01C9,0078,0061,0120
07,0ECA,01CC,0078,0061,0122
07,0ECB,01B9,0076,0061,0118
07,0ECC,01BA,0077,0062,0119
07,0ECD,01D5,007B,0065,0128
07,0ECE,01A6,0071,005C,010B
07,0ECF,01BA,0075,005F,0118
07,0ED0,01F0,0080,0068,0138
07,0ED1,0190,006F,005C,0100
07,0ED2,01C2,0078,0062,011D
07,0ED3,0211,0085,006B,014A
07,0ED4,0188,006C,0058,00F9
07,0ED5,01BC,0076,0061,0119
07,0ED6,0216,0087,006F,014F
07,0ED7,0181,006C,0059,00F6
07,0ED8,01BE,0075,005F,0119
07,0ED9,020A,0083,006A,0146
07,0EDA,0187,006D,005A,00FA
07,0EDB,01B1,0075,0061,0114
07,0EDC,01FE,0083,006B,0140
07,0EDD,0197,006F,005A,0102
07,0EDE,01A5,0071,005C,010C
07,0EDF,01FE,0082,006A,0140
07,0EE0,01C0,0078,0063,011C
07,0EE1,01AE,0074,005F,0111
07,0EE2,01D7,007A,0063,0128
07,0EE3,01C1,0076,005F,011B
07,0EE4,01A3,0072,005D,010A
07,0EE5,01E3,007E,0068,0131
07,0EE6,01EB,007F,0068,0134
07,0EE7,018E,006D,0059,00FD
07,0EE8,01B6,0074,005E,0115
07,0EE9,01DE,007D,0065,012D
07,0EEA,01AE,0075,0060,0111
07,0EEB,01BF,0077,0062,011B
07,0EEC,01E4,007D,0065,0130
07,0EED,01A5,0071,005C,010A
07,0EEE,01AC,0074,005E,0110
07,0EEF,01FA,0082,006B,013E
07,0EF0,01B4,0075,0060,0115
07,0EF1,019A,006F,005A,0104
07,0EF2,01EF,007F,0066,0137
07,0EF3,01C7,0078,0062,011F
07,0EF4,01A6,0073,005F,010D
07,0EF5,01D5,007B,0065,0128
07,0EF6,01C0,0076,005F,011B
07,0EF7,01A6,0071,005C,010B
07,0EF8,01C1,0077,0061,011C
07,0EF9,01E0,007D,0067,012E
07,0EFA,01B1,0075,0060,0112
07,0EFB,01DA,007B,0063,012A
07,0EFC,01D3,007A,0062,0126
07,0EFD,0192,006F,005B,0100
07,0EFE,01E2,007E,0067,0130
07,0EFF,01CF,007A,0064,0124
07,0F00,01B3,0074,005E,0113
07,0F01,01D6,007A,0062,0127
07,0F02,019C,0070,005C,0106
07,0F03,01C0,0078,0063,011C
07,0F04,01DD,007D,0066,012C
07,0F05,01A6,0071,005C,010B
07,0F06,01DC,007B,0064,012C
07,0F07,01CE,007A,0064,0123
07,0F08,019D,0071,005E,0108
07,0F09,01D9,007C,0066,012B
07,0F0A,01BF,0076,005F,0119
07,0F0B,01CF,0079,0061,0123
07,0F0C,01E9,007E,0067,0133
07,0F0D,018C,006F,005C,00FE
07,0F0E,01B3,0075,0060,0114
07,0F0F,01DB,007B,0063,012A
07,0F10,01B4,0074,005E,0113
07,0F11,01CD,0079,0063,0123
07,0F12,01BB,0077,0062,0119
07,0F13,01A4,0073,005E,010B
07,0F14,01D2,0079,0062,0125
07,0F15,01DC,007B,0063,012B
07,0F16,01C3,0077,0062,011D
07,0F17,01CF,007B,0065,0125
07,0F18,01B5,0075,0061,0115
07,0F19,01A7,0072,005C,010C
07,0F1A,01EE,007E,0066,0136
07,0F1B,01CF,007A,0063,0124
07,0F1C,0198,0071,005D,0105
07,0F1D,01E8,007F,0068,0134
07,0F1E,01AE,0073,005C,0110
07,0F1F,018B,006C,0058,00FC
07,0F20,0207,0084,006B,0146
07,0F21,01C9,007A,0064,0121
07,0F22,018A,006E,005B,00FC
07,0F23,01F3,007F,0067,0139
07,0F24,01C2,0077,0060,011C
07,0F25,0187,006D,0059,00FA
07,0F26,01F7,0082,006A,013D
07,0F27,01EE,0080,0069,0136
07,0F28,01A2,0071,005B,0109
07,0F29,01BF,0076,005F,011A
07,0F2A,01C8,0079,0063,0121
07,0F2B,01A6,0073,005F,010D
07,0F2C,01D6,007C,0065,0128
07,0F2D,01E6,007D,0065,0131
07,0F2E,019D,0070,005B,0106
07,0F2F,01A0,0071,005D,0109
07,0F30,01E4,007E,0067,0131
07,0F31,01D6,007B,0065,0128
07,0F32,01AA,0072,005C,010E
07,0F33,01CE,0079,0062,0123
07,0F34,01C2,0077,0061,011C
07,0F35,01B4,0076,0061,0115
07,0F36,01DD,007C,0066,012C
07,0F37,01BF,0075,005F,0119
07,0F38,0195,006E,005A,0101
07,0F39,01E1,007D,0066,012F
07,0F3A,01DD,007D,0067,012D
07,0F3B,0196,0070,005C,0103
07,0F3C,01C8,0078,0061,011F
07,0F3D,01C8,0077,0060,0120
07,0F3E,01B3,0075,005F,0114
07,0F3F,01E2,007E,0067,0130
07,0F40,01C8,0079,0063,0120
07,0F41,01A7,0072,005D,010C
07,0F42,01C3,0076,0060,011C
07,0F43,01DA,007C,0065,012A
07,0F44,01C6,0079,0063,011F
07,0F45,01B8,0076,0061,0117
07,0F46,01C1,0076,0060,011B
07,0F47,01C2,0076,0060,011C
07,0F48,01B5,0075,0060,0115
07,0F49,01C9,0079,0064,0122
07,0F4A,01BE,0077,0062,011A
07,0F4B,019C,006F,005B,0106
07,0F4C,01E0,007B,0064,012D
07,0F4D,01D7,007B,0064,0129
07,0F4E,01A8,0073,005F,010E
07,0F4F,01D3,007B,0065,0127
07,0F50,01C3,0077,0060,011C
07,0F51,01C6,0077,0060,011E
07,0F52,01D4,007A,0064,0127
07,0F53,01B8,0076,0061,0117
07,0F54,01B7,0076,0061,0116
07,0F55,01C8,0078,0061,011F
07,0F56,01BE,0075,005F,011A
07,0F57,01BA,0076,0060,0118
07,0F58,01C0,0078,0062,011C
07,0F59,01AF,0075,0060,0112
07,0F5A,01C8,0077,0061,0120
07,0F5B,01D1,0079,0062,0124
07,0F5C,01B7,0075,0060,0115
07,0F5D,01D3,007B,0065,0127
07,0F5E,01D4,007B,0065,0127
07,0F5F,01AB,0072,005D,010E
07,0F60,01CD,0078,0061,0123
07,0F61,01D3,007A,0064,0126
07,0F62,01B1,0075,0060,0113
07,0F63,01D4,007B,0065,0128
07,0F64,01B7,0074,005E,0115
07,0F65,01AD,0072,005D,010F
07,0F66,01D3,007A,0064,0127
07,0F67,01B7,0076,0061,0116
07,0F68,01AB,0074,005F,0110
07,0F69,01DA,007B,0063,012A
07,0F6A,01C6,0077,0060,011E
07,0F6B,01A3,0071,005D,010A
07,0F6C,01D9,007C,0066,012B
07,0F6D,01EF,0080,0068,0137
07,0F6E,01AA,0072,005D,010D
07,0F6F,01C1,0076,0060,011C
07,0F70,01CC,0079,0063,0122
07,0F71,019B,0071,005D,0106
07,0F72,01D9,007C,0066,012B
07,0F73,01E7,007E,0065,0131
07,0F74,017B,006A,0056,00F3
07,0F75,01A7,0073,005E,010E
07,0F76,020F,0086,006E,014B
07,0F77,01B8,0076,0061,0117
07,0F78,01A2,0071,005B,0109
07,0F79,01F3,007F,0066,0138
07,0F7A,01BC,0076,0060,0119
07,0F7B,01B9,0077,0062,0118
07,0F7C,01E3,007E,0067,0131
07,0F7D,01A4,0071,005C,010A
07,0F7E,01C2,0076,005F,011B
07,0F7F,01E6,007E,0067,0132
07,0F80,01B1,0075,0060,0113
07,0F81,01AD,0074,0060,0110
07,0F82,01B3,0074,005E,0113
07,0F83,01C9,0078,0061,0120
07,0F84,01BC,0076,0061,0119
07,0F85,01BF,0078,0062,011C
07,0F86,01D7,007B,0065,012A
07,0F87,01AF,0073,005D,0111
07,0F88,01D3,0079,0062,0126
07,0F89,01DC,007C,0065,012B
07,0F8A,01A5,0073,005F,010C
07,0F8B,01C9,007A,0064,0122
07,0F8C,01F4,007F,0067,0139
07,0F8D,0193,006E,0059,0100
07,0F8E,01C8,0078,0062,0120
07,0F8F,01E2,007E,0067,0130
07,0F90,0186,006D,005B,00FA
07,0F91,01DC,007B,0064,012B
07,0F92,01DB,007B,0063,012A
07,0F93,01A6,0072,005D,010C
07,0F94,01C2,0078,0063,011D
07,0F95,01B9,0076,0061,0117
07,0F96,01BD,0076,005F,0118
07,0F97,01CE,0078,0061,0123
07,0F98,01B7,0075,0060,0116
07,0F99,01DD,007D,0067,012D
07,0F9A,01D5,007C,0065,0127
07,0F9B,0196,006E,005A,0102
07,0F9C,01D5,007A,0062,0127
07,0F9D,01D3,007A,0064,0126
07,0F9E,01A6,0073,005F,010D
07,0F9F,01E0,007E,0067,012F
07,0FA0,01C4,0077,0060,011D
