0D,0764,0682,0661,0662,0684
0D,0765,0681,0660,0661,0682
0D,0766,067E,0660,0661,067F
0D,0767,067D,0660,0662,067E
0D,0768,067F,0662,0664,0680
0D,0769,067F,0664,0665,0681
0D,076A,067E,0663,0664,0680
0D,076B,067D,0662,0663,067E
0D,076C,067C,0660,0661,067E
0D,076D,067F,0662,0664,0681
0D,076E,0681,0663,0664,0682
0D,076F,067F,0662,0663,0681
0D,0770,067D,0661,0662,067F
0D,0771,067E,0660,0660,067F
0D,0772,0680,0661,0663,0681
0D,0773,0681,0662,0663,0684
0D,0774,0681,0661,0662,0682
0D,0775,067F,0660,0660,0681
0D,0776,067F,065F,0660,0680
0D,0777,0681,0662,0663,0682
0D,0778,0681,0663,0664,0682
0D,0779,067F,0661,0663,0681
0D,077A,067E,0660,0661,067F
0D,077B,067D,065F,0661,067E
0D,077C,067F,0662,0664,0680
0D,077D,0680,0663,0664,0682
0D,077E,0680,0661,0662,0682
0D,077F,0680,065F,065F,0680
0D,0780,067F,065F,065F,0680
0D,0781,0681,0661,0662,0682
0D,0782,0681,0662,0664,0683
0D,0783,0680,0662,0663,0681
0D,0784,067F,0661,0661,067F
0D,0785,067D,0660,0661,067F
0D,0786,0680,0663,0663,0681
0D,0787,0680,0663,0665,0681
0D,0788,067E,0662,0665,0680
0D,0789,067D,0662,0663,067E
0D,078A,067D,0661,0662,067E
0D,078B,067F,0663,0664,0681
0D,078C,0680,0664,0665,0680
0D,078D,067F,0661,0662,0681
0D,078E,067E,065F,0661,067F
0D,078F,067E,0660,0660,067E
0D,0790,0681,0661,0662,0682
0D,0791,0682,0662,0663,0683
0D,0792,067F,0662,0663,0681
0D,0793,067E,0660,0661,067F
0D,0794,067C,0660,0661,067E
0D,0795,067E,0663,0665,067F
0D,0796,0680,0663,0664,0681
0D,0797,067E,0663,0664,0680
0D,0798,067E,0661,0662,067F
0D,0799,067E,065F,065F,067F
0D,079A,0680,0662,0663,0682
0D,079B,0681,0662,0664,0683
0D,079C,0680,0661,0662,0681
0D,079D,067E,0661,0662,067F
0D,079E,067D,0660,0661,067D
0D,079F,0680,0663,0664,0681
0D,07A0,067F,0663,0665,0682
0D,07A1,067E,0664,0664,067F
0D,07A2,067D,0661,0662,067E
0D,07A3,067C,0660,0662,067E
0D,07A4,0680,0663,0663,0680
0D,07A5,0681,0663,0663,0682
0D,07A6,067F,0660,0662,0681
0D,07A7,067F,065F,065F,0680
0D,07A8,067F,065D,065D,067F
0D,07A9,0682,065F,0660,0683
0D,07AA,0683,0661,0662,0683
0D,07AB,0681,0661,0661,0682
0D,07AC,067E,0660,0661,0680
0D,07AD,067C,0661,0662,067D
0D,07AE,067E,0663,0664,0680
0D,07AF,067F,0664,0666,0681
0D,07B0,067E,0664,0665,067F
0D,07B1,067C,0662,0663,067E
0D,07B2,067C,0660,0662,067D
0D,07B3,067F,0662,0664,0681
0D,07B4,0681,0662,0664,0682
0D,07B5,0681,0660,0661,0681
0D,07B6,067F,0660,0660,0681
0D,07B7,067F,065E,065F,067F
0D,07B8,0680,0661,0662,0682
0D,07B9,0681,0663,0664,0682
0D,07BA,067E,0663,0663,0680
0D,07BB,067D,0661,0663,067E
0D,07BC,067B,0661,0662,067D
0D,07BD,067F,0663,0665,0680
0D,07BE,0680,0663,0665,0682
0D,07BF,067F,0662,0664,0680
0D,07C0,067F,0660,0660,067F
0D,07C1,067F,065F,065F,0680
0D,07C2,0681,0661,0662,0682
0D,07C3,0683,0661,0662,0683
0D,07C4,0681,0660,0661,0682
0D,07C5,0680,065F,0660,0681
0D,07C6,067F,065F,065F,067F
0D,07C7,0681,0661,0662,0682
0D,07C8,0680,0663,0664,0682
0D,07C9,0680,0662,0663,0681
0D,07CA,067D,0661,0663,067F
0D,07CB,067C,0660,0662,067E
0D,07CC,067F,0662,0664,0680
0D,07CD,0680,0663,0664,0683
0D,07CE,0680,0662,0664,0681
0D,07CF,067D,0661,0661,067E
0D,07D0,067E,065E,0660,067F
0D,07D1,0680,0662,0662,0680
0D,07D2,0681,0663,0663,0682
0D,07D3,0680,0661,0662,0682
0D,07D4,067E,0660,0660,067F
0D,07D5,067E,0660,0660,067F
0D,07D6,067F,0662,0663,0681
0D,07D7,0680,0664,0665,0681
0D,07D8,067F,0663,0665,0680
0D,07D9,067C,0663,0663,067D
0D,07DA,067B,0662,0663,067D
0D,07DB,067E,0663,0664,0680
0D,07DC,0680,0664,0665,0681
0D,07DD,067F,0663,0664,0680
0D,07DE,067E,0660,0661,0680
0D,07DF,067E,065F,0660,067F
0D,07E0,0681,0661,0662,0682
0D,07E1,0682,0661,0663,0683
0D,07E2,0681,0661,0662,0682
0D,07E3,067F,065F,0660,0680
0D,07E4,067E,065F,0660,067E
0D,07E5,067E,0663,0664,0680
0D,07E6,067F,0664,0665,0680
0D,07E7,067E,0663,0664,067F
0D,07E8,067D,0662,0662,067E
0D,07E9,067B,0660,0662,067D
0D,07EA,067E,0664,0664,067F
0D,07EB,0680,0664,0665,0681
0D,07EC,0680,0660,0662,0681
0D,07ED,067F,0660,0660,0680
0D,07EE,067F,065E,065F,0680
0D,07EF,0682,0660,0661,0682
0D,07F0,0681,0663,0663,0682
0D,07F1,0680,0661,0662,0681
0D,07F2,067F,0660,0661,0680
0D,07F3,067D,0660,0661,067E
0D,07F4,067F,0663,0665,0680
0D,07F5,067F,0664,0666,0681
0D,07F6,067E,0664,0665,067F
0D,07F7,067D,0662,0663,067E
0D,07F8,067C,0661,0662,067E
0D,07F9,067E,0663,0665,067F
0D,07FA,0680,0663,0664,0682
0D,07FB,0680,0661,0662,0681
0D,07FC,067F,0660,0660,0680
0D,07FD,067E,065E,065F,067F
0D,07FE,0681,0661,0663,0682
0D,07FF,0682,0662,0663,0683
0D,0800,0681,0661,0661,0681
0D,0801,067F,0660,0660,067F
0D,0802,067E,065F,065F,067F
0D,0803,0681,0660,0662,0683
0D,0804,0681,0661,0662,0682
0D,0805,0680,0660,0661,0681
0D,0806,067F,0660,0660,067F
0D,0807,067D,0660,0661,067E
0D,0808,067F,0661,0663,0681
0D,0809,0680,0663,0664,0681
0D,080A,067E,0663,0664,067F
0D,080B,067C,0661,0663,067E
0D,080C,067C,0661,0662,067D
0D,080D,067F,0663,0664,0680
0D,080E,0682,0663,0664,0682
0D,080F,0681,0661,0661,0682
0D,0810,067F,065F,0660,0680
0D,0811,067F,065F,065F,067F
0D,0812,0682,0660,0661,0683
0D,0813,0683,0661,0662,0683
0D,0814,0681,0661,0661,0682
0D,0815,067F,065F,0660,0681
0D,0816,067E,065F,0661,067F
0D,0817,0680,0662,0663,0681
0D,0818,0680,0664,0665,0681
0D,0819,067E,0662,0664,0680
0D,081A,067C,0662,0662,067E
0D,081B,067B,0661,0662,067D
0D,081C,067D,0663,0665,067F
0D,081D,067F,0664,0666,0680
0D,081E,067E,0663,0664,067F
0D,081F,067E,0661,0661,067F
0D,0820,067E,065F,0660,067F
0D,0821,0680,0661,0662,0681
0D,0822,0682,0662,0663,0683
0D,0823,0681,0661,0662,0682
0D,0824,067E,0660,0661,067F
0D,0825,067E,065F,0660,067F
0D,0826,0680,0662,0663,0681
0D,0827,0680,0664,0666,0681
0D,0828,067D,0663,0665,067F
0D,0829,067C,0662,0663,067D
0D,082A,067C,0661,0662,067D
0D,082B,067F,0663,0664,0680
0D,082C,0680,0663,0665,0682
0D,082D,067F,0662,0663,0681
0D,082E,067E,0661,0662,067F
0D,082F,067E,065F,0660,067E
0D,0830,0681,0661,0662,0682
0D,0831,0682,0661,0662,0684
0D,0832,0681,0660,0661,0683
0D,0833,0681,065E,065F,0682
0D,0834,067F,065E,065F,0680
0D,0835,0681,0662,0662,0682
0D,0836,0682,0663,0663,0682
0D,0837,067E,0662,0663,0680
0D,0838,067D,0661,0662,067E
0D,0839,067D,0661,0660,067D
0D,083A,067F,0663,0664,0681
0D,083B,0681,0664,0665,0682
0D,083C,0680,0662,0663,0680
0D,083D,067D,0660,0661,067F
0D,083E,067C,065F,0660,067E
0D,083F,0680,0662,0662,0681
0D,0840,0680,0662,0664,0682
0D,0841,067F,0663,0663,0680
0D,0842,067E,0660,0660,067F
0D,0843,067D,065F,0660,067E
0D,0844,067F,0662,0663,0680
0D,0845,0681,0662,0664,0682
0D,0846,0680,0661,0663,0681
0D,0847,067F,0660,0661,067F
0D,0848,067E,065F,065F,067F
0D,0849,067F,0662,0663,0681
0D,084A,0680,0664,0665,0682
0D,084B,067F,0663,0663,0681
0D,084C,067E,0660,0661,067F
0D,084D,067D,0660,0660,067E
0D,084E,0680,0662,0662,0681
0D,084F,0681,0662,0664,0682
0D,0850,0680,0661,0662,0681
0D,0851,067F,065F,065F,0680
0D,0852,067E,065E,065F,0680
0D,0853,0681,0661,0661,0682
0D,0854,0682,0662,0663,0683
0D,0855,0680,0661,0663,0681
0D,0856,067E,0660,0661,0680
0D,0857,067E,0660,0661,067E
0D,0858,067F,0662,0663,0680
0D,0859,0680,0663,0664,0682
0D,085A,0680,0662,0662,0680
0D,085B,067E,0660,0662,0680
0D,085C,067D,0661,0662,067E
0D,085D,067F,0663,0663,0680
0D,085E,0681,0663,0663,0682
0D,085F,0680,0661,0662,0681
0D,0860,067E,065F,0660,0680
0D,0861,067D,065D,065F,0680
0D,0862,067F,0662,0663,0681
0D,0863,0681,0663,0664,0682
0D,0864,067F,0662,0663,0680
0D,0865,067C,0662,0662,067E
0D,0866,067D,0660,0660,067E
0D,0867,067F,0663,0664,0681
0D,0868,0680,0664,0665,0681
0D,0869,0680,0662,0663,0681
0D,086A,067F,0661,0661,0680
0D,086B,067C,0660,0661,067E
0D,086C,067F,0662,0663,0681
0D,086D,0680,0663,0665,0681
0D,086E,0680,0662,0663,0681
0D,086F,067E,0660,0661,067F
0D,0870,067D,0660,0661,067E
0D,0871,067E,0663,0664,0680
0D,0872,0680,0663,0664,0681
0D,0873,067E,0662,0664,0680
0D,0874,067D,0661,0662,067E
0D,0875,067D,065F,0661,067E
0D,0876,0680,0662,0663,0681
0D,0877,0681,0662,0663,0682
0D,0878,0680,0661,0662,0681
0D,0879,067F,0660,0661,0680
0D,087A,067D,065E,0660,067F
0D,087B,0680,0662,0662,0680
0D,087C,0681,0663,0664,0682
0D,087D,067F,0662,0664,0681
0D,087E,067D,0661,0661,067E
0D,087F,067D,065F,0661,067E
0D,0880,0680,0662,0663,0682
0D,0881,0680,0663,0664,0681
0D,0882,067F,0662,0663,0680
0D,0883,067E,0661,0662,067F
0D,0884,067C,0660,0661,067D
0D,0885,067F,0662,0664,0681
0D,0886,0680,0662,0664,0682
0D,0887,067F,0662,0663,0680
0D,0888,067E,0660,0661,0680
0D,0889,067D,0660,0661,067F
0D,088A,067F,0663,0664,0681
0D,088B,0680,0663,0665,0682
0D,088C,067F,0662,0664,067F
0D,088D,067D,0661,0662,067E
0D,088E,067D,0660,0661,067E
0D,088F,067F,0663,0664,0680
0D,0890,0681,0663,0664,0682
0D,0891,0681,0660,0661,0682
0D,0892,0680,0660,0660,0681
0D,0893,067E,065F,0660,067F
0D,0894,0681,0661,0662,0682
0D,0895,0681,0663,0664,0683
0D,0896,0680,0662,0663,0681
0D,0897,067F,0660,0661,0680
0D,0898,067C,0660,0661,067E
0D,0899,067F,0662,0663,0680
0D,089A,0680,0663,0665,0681
0D,089B,067F,0662,0664,0680
0D,089C,067D,0661,0662,067E
0D,089D,067D,0660,0661,067E
0D,089E,0680,0663,0663,0681
0D,089F,0681,0663,0664,0682
0D,08A0,0680,0662,0663,0681
0D,08A1,067E,0660,0661,0680
0D,08A2,067E,0660,0661,067F
0D,08A3,0681,0660,0661,0682
0D,08A4,0682,0662,0663,0683
0D,08A5,0680,0661,0662,0681
0D,08A6,067E,0660,0661,0680
0D,08A7,067E,065F,0661,0680
0D,08A8,0680,0661,0662,0682
0D,08A9,0681,0662,0663,0682
0D,08AA,067F,0662,0663,0680
0D,08AB,067D,0661,0662,067F
0D,08AC,067E,0660,0661,067F
0D,08AD,067F,0662,0664,0681
0D,08AE,0680,0663,0665,0682
0D,08AF,0680,0661,0662,0681
0D,08B0,067D,0661,0661,067F
0D,08B1,067D,0660,0661,067F
0D,08B2,067F,0662,0664,0681
0D,08B3,0680,0663,0664,0682
0D,08B4,0680,0661,0663,0681
0D,08B5,067F,0660,0661,0680
0D,08B6,067D,0660,0660,067F
0D,08B7,0680,0662,0663,0682
0D,08B8,0681,0663,0664,0682
0D,08B9,067F,0662,0664,0680
0D,08BA,067D,0660,0662,067F
0D,08BB,067D,0661,0661,067D
0D,08BC,067E,0663,0664,0680
0D,08BD,0680,0663,0664,0682
0D,08BE,067E,0663,0664,067F
0D,08BF,067D,0660,0662,067F
0D,08C0,067E,065F,0660,067F
0D,08C1,0680,0661,0662,0682
0D,08C2,0681,0662,0663,0683
0D,08C3,0682,0660,0661,0683
0D,08C4,067F,0660,0661,0681
0D,08C5,067E,065F,0660,0680
0D,08C6,0680,0661,0663,0682
0D,08C7,0681,0663,0664,0682
0D,08C8,0680,0661,0662,0681
0D,08C9,067E,0660,0661,067F
0D,08CA,067E,0660,0660,067E
0D,08CB,0680,0663,0663,0681
0D,08CC,0680,0663,0664,0682
0D,08CD,0680,0662,0663,0680
0D,08CE,067F,0661,0661,067F
0D,08CF,067D,065F,0660,067F
0D,08D0,0680,0662,0662,0681
0D,08D1,0682,0661,0663,0684
0D,08D2,0681,0661,0661,0682
0D,08D3,0680,0660,065F,0680
0D,08D4,067E,065D,065E,0680
0D,08D5,0680,0661,0662,0681
0D,08D6,0682,0662,0663,0683
0D,08D7,0680,0661,0662,0682
0D,08D8,067E,0661,0661,067E
0D,08D9,067D,0660,0661,067E
0D,08DA,067E,0663,0664,0680
0D,08DB,067F,0665,0666,0681
0D,08DC,067E,0663,0664,067F
0D,08DD,067D,0661,0662,067E
0D,08DE,067C,0661,0661,067D
0D,08DF,067F,0662,0663,0681
0D,08E0,0680,0664,0664,0681
0D,08E1,067F,0662,0663,0681
0D,08E2,067F,065F,0660,0681
0D,08E3,067E,065F,0660,067F
0D,08E4,0680,0662,0663,0681
0D,08E5,0681,0663,0665,0682
0D,08E6,067E,0662,0663,067F
0D,08E7,067B,0662,0663,067D
0D,08E8,067A,0661,0662,067C
0D,08E9,067D,0664,0665,067E
0D,08EA,067F,0664,0666,0681
0D,08EB,067F,0663,0664,0680
0D,08EC,067D,0662,0662,067E
0D,08ED,067C,0660,0661,067F
0D,08EE,0680,0661,0662,0682
0D,08EF,0681,0663,0664,0682
0D,08F0,0680,0661,0662,0682
0D,08F1,0680,065F,065F,0680
0D,08F2,067E,065F,065F,067F
0D,08F3,0680,0662,0662,0681
0D,08F4,0682,0662,0663,0682
0D,08F5,0680,0661,0662,0681
0D,08F6,067E,0661,0661,067F
0D,08F7,067D,0661,0661,067E
0D,08F8,067D,0663,0665,0680
0D,08F9,067F,0664,0666,0680
0D,08FA,067F,0663,0663,0680
0D,08FB,067D,0661,0662,067F
0D,08FC,067D,0661,0661,067E
0D,08FD,067F,0662,0663,0681
0D,08FE,0681,0663,0664,0682
0D,08FF,0680,0662,0664,0682
0D,0900,067E,0660,0661,0680
0D,0901,067E,0660,0660,067F
0D,0902,067F,0662,0663,0680
0D,0903,0681,0664,0664,0681
0D,0904,067F,0662,0663,0680
0D,0905,067E,0660,0662,067F
0D,0906,067D,0660,0661,067E
0D,0907,067F,0662,0663,0680
0D,0908,067F,0664,0665,0681
0D,0909,067E,0664,0664,067F
0D,090A,067D,0661,0662,067E
0D,090B,067D,065F,0661,067F
0D,090C,0680,0661,0662,0681
0D,090D,0682,0662,0663,0683
0D,090E,0681,0660,0662,0683
0D,090F,067F,065F,0660,0680
0D,0910,067E,065E,065F,0680
0D,0911,0680,0661,0662,0681
0D,0912,0680,0663,0664,0681
0D,0913,067E,0663,0664,0680
0D,0914,067C,0662,0662,067E
0D,0915,067C,0661,0661,067D
0D,0916,067E,0662,0664,0680
0D,0917,0680,0663,0665,0682
0D,0918,0680,0662,0663,0682
0D,0919,067F,0660,0661,0680
0D,091A,067F,065E,065F,0680
0D,091B,0683,0660,0660,0683
0D,091C,0684,0660,0661,0685
0D,091D,0682,0660,0661,0684
0D,091E,0682,065F,065E,0682
0D,091F,067F,065E,065E,0680
0D,0920,0681,0661,0662,0682
0D,0921,0681,0664,0664,0681
0D,0922,067F,0661,0664,0681
0D,0923,067E,0661,0662,067F
0D,0924,067C,0661,0661,067D
0D,0925,067D,0663,0664,067F
0D,0926,067F,0663,0665,0681
0D,0927,067F,0663,0663,067F
0D,0928,067E,0661,0662,067E
0D,0929,067E,065F,0660,067F
0D,092A,0680,0662,0662,0681
0D,092B,0682,0661,0662,0683
0D,092C,0680,0661,0662,0682
0D,092D,0680,0660,0660,0680
0D,092E,067F,065E,065E,0680
0D,092F,0681,0660,0661,0682
0D,0930,0681,0662,0663,0682
0D,0931,067F,0661,0662,0681
0D,0932,067E,0661,0662,0680
0D,0933,067D,0661,0662,067E
0D,0934,067E,0664,0664,067F
0D,0935,067E,0665,0666,0680
0D,0936,067E,0665,0665,067E
0D,0937,067C,0663,0663,067D
0D,0938,067B,0661,0663,067D
0D,0939,067E,0664,0664,067F
0D,093A,0680,0662,0664,0682
0D,093B,0680,0662,0663,0680
0D,093C,067E,0661,0662,067F
0D,093D,067E,065F,065F,067F
0D,093E,0681,0661,0661,0682
0D,093F,0683,0661,0662,0684
0D,0940,0682,065F,0660,0684
0D,0941,0681,065F,065F,0682
0D,0942,067E,0660,0661,067E
0D,0943,067F,0662,0663,0680
0D,0944,067F,0664,0666,0680
0D,0945,067D,0665,0666,067E
0D,0946,067B,0664,0664,067D
0D,0947,067A,0663,0664,067C
0D,0948,067C,0665,0666,067E
0D,0949,067F,0664,0665,0680
0D,094A,067F,0662,0664,0681
0D,094B,067D,0661,0662,067F
0D,094C,067F,065E,065F,0680
0D,094D,0682,0660,0660,0682
0D,094E,0682,0662,0662,0683
0D,094F,0682,0660,0660,0683
0D,0950,0681,065E,065F,0682
0D,0951,067F,065F,065E,0680
0D,0952,0681,0660,0661,0683
0D,0953,0681,0661,0663,0683
0D,0954,0680,0662,0663,0681
0D,0955,067E,0662,0663,067F
0D,0956,067C,0661,0662,067D
0D,0957,067E,0663,0664,067E
0D,0958,067F,0664,0665,0680
0D,0959,067F,0662,0664,0681
0D,095A,067D,0662,0663,067E
0D,095B,067E,0660,0661,067E
0D,095C,0680,0661,0663,0681
0D,095D,0681,0663,0664,0681
0D,095E,0680,0662,0663,0680
0D,095F,067E,0661,0661,067F
0D,0960,067E,0660,065F,067F
0D,0961,067F,0661,0663,0681
0D,0962,0681,0663,0664,0682
0D,0963,0680,0662,0663,0681
0D,0964,067E,0661,0662,067F
0D,0965,067D,0660,0661,067E
0D,0966,067F,0662,0663,0680
0D,0967,0680,0663,0664,0682
0D,0968,0680,0662,0662,0681
0D,0969,067E,0660,0661,067F
0D,096A,067D,065E,065F,067F
0D,096B,0680,0660,0662,0681
0D,096C,0681,0663,0664,0681
0D,096D,067F,0662,0663,0681
0D,096E,067E,0661,0662,067F
0D,096F,067C,0661,0662,067C
0D,0970,067E,0662,0664,0680
0D,0971,0680,0663,0665,0681
0D,0972,0680,0663,0664,0680
0D,0973,0680,0660,0662,0681
0D,0974,067E,065F,0660,0680
0D,0975,0680,0661,0662,0681
0D,0976,0681,0661,0662,0684
0D,0977,0681,0661,0662,0682
0D,0978,067F,0660,0661,0680
0D,0979,067D,065E,065F,0680
0D,097A,067F,0662,0662,0680
0D,097B,0680,0663,0665,0681
0D,097C,067F,0663,0664,0681
0D,097D,067D,0662,0663,067E
0D,097E,067C,0661,0661,067D
0D,097F,067E,0661,0663,0680
0D,0980,0680,0663,0665,0681
0D,0981,0680,0662,0663,0680
0D,0982,067F,0661,0661,0680
0D,0983,067E,0660,0660,067F
0D,0984,0681,0660,0660,0682
0D,0985,0682,0661,0662,0684
0D,0986,0682,0661,0661,0681
0D,0987,0680,0660,0660,0680
0D,0988,067E,065F,0660,067F
0D,0989,067F,0662,0663,0680
0D,098A,0681,0663,0664,0682
0D,098B,067F,0663,0664,0681
0D,098C,067D,0662,0662,067E
0D,098D,067C,0660,0660,067E
0D,098E,067D,0661,0663,0680
0D,098F,0680,0663,0664,0681
0D,0990,0680,0661,0662,0682
0D,0991,067E,0660,0661,0680
0D,0992,067D,065F,0660,067E
0D,0993,067F,0660,0662,0681
0D,0994,067F,0663,0665,0681
0D,0995,067F,0662,0664,0680
0D,0996,067F,0661,0661,0680
0D,0997,067C,0660,0661,067E
0D,0998,067E,0662,0663,0680
0D,0999,0680,0664,0665,0681
0D,099A,067E,0663,0665,0680
0D,099B,067D,0661,0663,067F
0D,099C,067D,0660,0661,067E
0D,099D,067E,0662,0664,0680
0D,099E,0680,0662,0664,0683
0D,099F,0681,0662,0663,0681
0D,09A0,067E,0661,0661,0680
0D,09A1,067E,065F,0660,067F
0D,09A2,0680,0661,0661,0682
0D,09A3,0681,0662,0663,0683
0D,09A4,0682,0662,0663,0682
0D,09A5,0680,0660,0661,0680
0D,09A6,067E,065F,0660,067F
0D,09A7,067F,0661,0662,0681
0D,09A8,0680,0664,0664,0681
0D,09A9,067F,0663,0665,0682
0D,09AA,067E,0662,0663,067F
0D,09AB,067D,0660,0660,067E
0D,09AC,067D,0661,0663,0680
0D,09AD,067F,0663,0664,0680
0D,09AE,067F,0663,0664,0681
0D,09AF,067F,0661,0662,0680
0D,09B0,067E,0660,0660,067F
0D,09B1,0680,0660,0661,0681
0D,09B2,0682,0661,0662,0684
0D,09B3,0682,0661,0662,0683
0D,09B4,0681,0660,0660,0682
0D,09B5,067F,065E,065F,0680
0D,09B6,0680,0660,0661,0681
0D,09B7,0682,0661,0663,0683
0D,09B8,0680,0662,0663,0682
0D,09B9,067E,0662,0662,067F
0D,09BA,067C,0660,0661,067D
0D,09BB,067D,0664,0664,067E
0D,09BC,067F,0664,0666,0680
0D,09BD,067E,0664,0665,067F
0D,09BE,067D,0662,0663,067F
0D,09BF,067C,0660,0661,067D
0D,09C0,067E,0661,0662,067F
0D,09C1,0680,0662,0663,0681
0D,09C2,0681,0660,0662,0682
0D,09C3,0680,0660,0660,0681
0D,09C4,067E,065E,065F,067F
0D,09C5,0680,0661,0661,0680
0D,09C6,0681,0662,0664,0682
0D,09C7,067F,0662,0664,0681
0D,09C8,067E,0662,0663,067F
0D,09C9,067C,0660,0661,067D
0D,09CA,067D,0662,0663,067E
0D,09CB,067F,0664,0665,0680
0D,09CC,067F,0663,0663,0680
0D,09CD,067E,0661,0663,067F
0D,09CE,067D,0660,0661,067E
0D,09CF,067F,0660,0662,0680
0D,09D0,0681,0663,0664,0682
0D,09D1,0681,0662,0663,0681
0D,09D2,067F,0661,0661,0681
0D,09D3,067D,065F,0661,067F
0D,09D4,067E,0661,0661,0680
0D,09D5,0680,0662,0664,0681
0D,09D6,067F,0662,0663,0681
0D,09D7,067E,0661,0662,067F
0D,09D8,067E,065F,0660,067F
0D,09D9,067F,0661,0662,0680
0D,09DA,0681,0663,0664,0682
0D,09DB,0681,0662,0663,0683
0D,09DC,067F,0662,0662,0680
0D,09DD,067E,0660,0660,067E
0D,09DE,067F,0660,0662,0681
0D,09DF,0681,0663,0664,0682
0D,09E0,0681,0662,0664,0682
0D,09E1,067E,0661,0662,0680
0D,09E2,067D,0660,0661,067E
0D,09E3,067E,0660,0661,0681
0D,09E4,0680,0663,0664,0682
0D,09E5,0680,0663,0663,0681
0D,09E6,0680,0660,0661,0681
0D,09E7,067E,065F,0660,0680
0D,09E8,067F,0662,0662,0680
0D,09E9,0682,0661,0663,0683
0D,09EA,0682,0661,0662,0683
0D,09EB,0680,0660,0660,0681
0D,09EC,0680,065E,065E,0681
0D,09ED,0681,065E,0660,0683
0D,09EE,0682,0662,0663,0683
0D,09EF,0681,0661,0663,0683
0D,09F0,067F,0661,0661,0681
0D,09F1,067C,0660,0662,067E
0D,09F2,067C,0662,0664,067E
0D,09F3,067E,0665,0666,067F
0D,09F4,067E,0664,0666,067F
0D,09F5,067D,0663,0665,067E
0D,09F6,067B,0661,0662,067C
0D,09F7,067D,0661,0663,067F
0D,09F8,0680,0663,0663,0681
0D,09F9,0680,0662,0663,0681
0D,09FA,067F,0661,0662,0680
0D,09FB,067E,065F,0660,067F
0D,09FC,067E,0661,0662,0681
0D,09FD,0680,0662,0663,0682
0D,09FE,0681,0662,0663,0681
0D,09FF,067E,0662,0662,067F
0D,0A00,067D,065F,0661,067E
0D,0A01,067D,0661,0663,067F
0D,0A02,067F,0663,0665,0681
0D,0A03,067F,0663,0665,0681
0D,0A04,067D,0663,0663,067E
0D,0A05,067C,0660,0661,067D
0D,0A06,067D,0661,0663,067F
0D,0A07,0680,0662,0664,0682
0D,0A08,0681,0661,0663,0682
0D,0A09,0680,0660,0660,0681
0D,0A0A,067D,0660,0660,067E
0D,0A0B,067E,0660,0662,0680
0D,0A0C,067F,0662,0664,0682
0D,0A0D,067F,0664,0664,0680
0D,0A0E,067D,0662,0663,067F
0D,0A0F,067D,0660,0661,067E
0D,0A10,067E,0662,0662,067F
0D,0A11,0680,0662,0664,0682
0D,0A12,0681,0663,0664,0682
0D,0A13,0680,0661,0661,0681
0D,0A14,067E,065F,0660,0680
0D,0A15,0680,0661,0661,0681
0D,0A16,0682,0663,0663,0683
0D,0A17,0682,0661,0662,0684
0D,0A18,0680,065F,0660,0683
0D,0A19,067E,065E,065F,0680
0D,0A1A,0680,065F,0660,0681
0D,0A1B,0682,0662,0663,0683
0D,0A1C,0682,0662,0662,0682
0D,0A1D,0680,0660,0661,0681
0D,0A1E,067D,0660,0661,067E
0D,0A1F,067D,0662,0663,067F
0D,0A20,067F,0663,0664,0682
0D,0A21,0680,0664,0664,0680
0D,0A22,067D,0663,0663,067E
0D,0A23,067D,065F,0661,067F
0D,0A24,067D,0661,0661,067E
0D,0A25,0680,0663,0664,0681
0D,0A26,0681,0662,0663,0682
0D,0A27,067F,0662,0661,067F
0D,0A28,067E,065F,0660,067E
0D,0A29,067E,0660,0661,0680
0D,0A2A,0681,0663,0663,0682
0D,0A2B,0680,0662,0664,0682
0D,0A2C,067E,0661,0662,0680
0D,0A2D,067C,0661,0661,067D
0D,0A2E,067C,0661,0663,067F
0D,0A2F,067F,0663,0665,0681
0D,0A30,0680,0663,0664,0680
0D,0A31,067E,0662,0663,067F
0D,0A32,067D,065F,0660,067E
0D,0A33,067E,0660,0661,067F
0D,0A34,0681,0662,0663,0682
0D,0A35,0681,0662,0663,0683
0D,0A36,0680,0661,0661,0681
0D,0A37,067E,065F,0660,0680
0D,0A38,067D,0660,0662,067F
0D,0A39,0680,0663,0665,0681
0D,0A3A,0680,0662,0665,0682
0D,0A3B,067E,0663,0663,0680
0D,0A3C,067D,0661,0662,067E
0D,0A3D,067D,0661,0663,067F
0D,0A3E,067F,0663,0665,0680
0D,0A3F,067F,0664,0665,0680
0D,0A40,067D,0662,0664,067F
0D,0A41,067C,0661,0662,067E
0D,0A42,067D,0660,0661,067F
0D,0A43,067F,0662,0663,0681
0D,0A44,0680,0663,0664,0682
0D,0A45,067F,0661,0662,0680
0D,0A46,067E,065F,0660,0680
0D,0A47,067D,0660,0662,067F
0D,0A48,0680,0663,0664,0681
0D,0A49,0680,0663,0663,0682
0D,0A4A,067F,0661,0662,067F
0D,0A4B,067E,065F,065F,067E
0D,0A4C,0680,065E,065F,0680
0D,0A4D,0682,0661,0661,0683
0D,0A4E,0683,0661,0662,0683
0D,0A4F,0680,065F,0661,0682
0D,0A50,067E,065F,0661,067F
0D,0A51,067F,0660,0661,067F
0D,0A52,0680,0663,0664,0681
0D,0A53,0680,0664,0665,0681
0D,0A54,067F,0662,0663,0680
0D,0A55,067D,0661,0661,067F
0D,0A56,067E,0660,0661,0680
